S_FREETARGMOBJ	SPR_ACLO	4	1050	A_FreeTargMobj	S_NULL	
S_WIZARD_DIE4	SPR_WZRD	8	6	NULL	S_WIZARD_DIE5	
S_WIZARD_DIE5	SPR_WZRD	9	6	A_NoBlocking	S_WIZARD_DIE6	
S_WIZARD_DIE6	SPR_WZRD	10	6	NULL	S_WIZARD_DIE7	
S_WIZARD_DIE7	SPR_WZRD	11	6	NULL	S_WIZARD_DIE8	
S_WIZARD_DIE8	SPR_WZRD	12	-1	NULL	S_NULL	
S_WIZFX1_1	SPR_FX11	32768	6	NULL	S_WIZFX1_2	
S_WIZFX1_2	SPR_FX11	32769	6	NULL	S_WIZFX1_1	
S_WIZFXI1_1	SPR_FX11	32770	5	NULL	S_WIZFXI1_2	
S_WIZFXI1_2	SPR_FX11	32771	5	NULL	S_WIZFXI1_3	
S_WIZFXI1_3	SPR_FX11	32772	5	NULL	S_WIZFXI1_4	
S_WIZFXI1_4	SPR_FX11	32773	5	NULL	S_WIZFXI1_5	
S_WIZFXI1_5	SPR_FX11	32774	5	NULL	S_NULL	
S_IMP_LOOK1	SPR_IMPX	0	10	A_Look	S_IMP_LOOK2	
S_IMP_LOOK2	SPR_IMPX	1	10	A_Look	S_IMP_LOOK3	
S_IMP_LOOK3	SPR_IMPX	2	10	A_Look	S_IMP_LOOK4	
S_IMP_LOOK4	SPR_IMPX	1	10	A_Look	S_IMP_LOOK1	
S_IMP_FLY1	SPR_IMPX	0	3	A_Chase	S_IMP_FLY2	
S_IMP_FLY2	SPR_IMPX	0	3	A_Chase	S_IMP_FLY3	
S_IMP_FLY3	SPR_IMPX	1	3	A_Chase	S_IMP_FLY4	
S_IMP_FLY4	SPR_IMPX	1	3	A_Chase	S_IMP_FLY5	
S_IMP_FLY5	SPR_IMPX	2	3	A_Chase	S_IMP_FLY6	
S_IMP_FLY6	SPR_IMPX	2	3	A_Chase	S_IMP_FLY7	
S_IMP_FLY7	SPR_IMPX	1	3	A_Chase	S_IMP_FLY8	
S_IMP_FLY8	SPR_IMPX	1	3	A_Chase	S_IMP_FLY1	
S_IMP_MEATK1	SPR_IMPX	3	6	A_FaceTarget	S_IMP_MEATK2	
S_IMP_MEATK2	SPR_IMPX	4	6	A_FaceTarget	S_IMP_MEATK3	
S_IMP_MEATK3	SPR_IMPX	5	6	A_ImpMeAttack	S_IMP_FLY1	
S_IMP_MSATK1_1	SPR_IMPX	0	10	A_FaceTarget	S_IMP_MSATK1_2	
S_IMP_MSATK1_2	SPR_IMPX	1	6	A_ImpMsAttack	S_IMP_MSATK1_3	
S_IMP_MSATK1_3	SPR_IMPX	2	6	NULL	S_IMP_MSATK1_4	
S_IMP_MSATK1_4	SPR_IMPX	1	6	NULL	S_IMP_MSATK1_5	
S_IMP_MSATK1_5	SPR_IMPX	0	6	NULL	S_IMP_MSATK1_6	
S_IMP_MSATK1_6	SPR_IMPX	1	6	NULL	S_IMP_MSATK1_3	
S_IMP_MSATK2_1	SPR_IMPX	3	6	A_FaceTarget	S_IMP_MSATK2_2	
S_IMP_MSATK2_2	SPR_IMPX	4	6	A_FaceTarget	S_IMP_MSATK2_3	
S_IMP_MSATK2_3	SPR_IMPX	5	6	A_ImpMsAttack2	S_IMP_FLY1	
S_IMP_PAIN1	SPR_IMPX	6	3	NULL	S_IMP_PAIN2	
S_IMP_PAIN2	SPR_IMPX	6	3	A_Pain	S_IMP_FLY1	
S_IMP_DIE1	SPR_IMPX	6	4	A_ImpDeath	S_IMP_DIE2	
S_IMP_DIE2	SPR_IMPX	7	5	NULL	S_IMP_DIE2	
S_IMP_XDIE1	SPR_IMPX	18	5	A_ImpXDeath1	S_IMP_XDIE2	
S_IMP_XDIE2	SPR_IMPX	19	5	NULL	S_IMP_XDIE3	
S_IMP_XDIE3	SPR_IMPX	20	5	NULL	S_IMP_XDIE4	
S_IMP_XDIE4	SPR_IMPX	21	5	A_ImpXDeath2	S_IMP_XDIE5	
S_IMP_XDIE5	SPR_IMPX	22	5	NULL	S_IMP_XDIE5	
S_IMP_CRASH1	SPR_IMPX	8	7	A_ImpExplode	S_IMP_CRASH2	
S_IMP_CRASH2	SPR_IMPX	9	7	A_HScream	S_IMP_CRASH3	
S_IMP_CRASH3	SPR_IMPX	10	7	NULL	S_IMP_CRASH4	
S_IMP_CRASH4	SPR_IMPX	11	-1	NULL	S_NULL	
S_IMP_XCRASH1	SPR_IMPX	23	7	NULL	S_IMP_XCRASH2	
S_IMP_XCRASH2	SPR_IMPX	24	7	NULL	S_IMP_XCRASH3	
S_IMP_XCRASH3	SPR_IMPX	25	-1	NULL	S_NULL	
S_IMP_CHUNKA1	SPR_IMPX	12	5	NULL	S_IMP_CHUNKA2	
S_IMP_CHUNKA2	SPR_IMPX	13	700	NULL	S_IMP_CHUNKA3	
S_IMP_CHUNKA3	SPR_IMPX	14	700	NULL	S_NULL	
S_IMP_CHUNKB1	SPR_IMPX	15	5	NULL	S_IMP_CHUNKB2	
S_IMP_CHUNKB2	SPR_IMPX	16	700	NULL	S_IMP_CHUNKB3	
S_IMP_CHUNKB3	SPR_IMPX	17	700	NULL	S_NULL	
S_IMPFX1	SPR_FX10	32768	6	NULL	S_IMPFX2	
S_IMPFX2	SPR_FX10	32769	6	NULL	S_IMPFX3	
S_IMPFX3	SPR_FX10	32770	6	NULL	S_IMPFX1	
S_IMPFXI1	SPR_FX10	32771	5	NULL	S_IMPFXI2	
S_IMPFXI2	SPR_FX10	32772	5	NULL	S_IMPFXI3	
S_IMPFXI3	SPR_FX10	32773	5	NULL	S_IMPFXI4	
S_IMPFXI4	SPR_FX10	32774	5	NULL	S_NULL	
S_KNIGHT_STND1	SPR_KNIG	0	10	A_Look	S_KNIGHT_STND2	
S_KNIGHT_STND2	SPR_KNIG	1	10	A_Look	S_KNIGHT_STND1	
S_KNIGHT_WALK1	SPR_KNIG	0	4	A_Chase	S_KNIGHT_WALK2	
S_KNIGHT_WALK2	SPR_KNIG	1	4	A_Chase	S_KNIGHT_WALK3	
S_KNIGHT_WALK3	SPR_KNIG	2	4	A_Chase	S_KNIGHT_WALK4	
S_KNIGHT_WALK4	SPR_KNIG	3	4	A_Chase	S_KNIGHT_WALK1	
S_KNIGHT_ATK1	SPR_KNIG	4	10	A_FaceTarget	S_KNIGHT_ATK2	
S_KNIGHT_ATK2	SPR_KNIG	5	8	A_FaceTarget	S_KNIGHT_ATK3	
S_KNIGHT_ATK3	SPR_KNIG	6	8	A_KnightAttack	S_KNIGHT_ATK4	
S_KNIGHT_ATK4	SPR_KNIG	4	10	A_FaceTarget	S_KNIGHT_ATK5	
S_KNIGHT_ATK5	SPR_KNIG	5	8	A_FaceTarget	S_KNIGHT_ATK6	
S_KNIGHT_ATK6	SPR_KNIG	6	8	A_KnightAttack	S_KNIGHT_WALK1	
S_KNIGHT_PAIN1	SPR_KNIG	7	3	NULL	S_KNIGHT_PAIN2	
S_KNIGHT_PAIN2	SPR_KNIG	7	3	A_Pain	S_KNIGHT_WALK1	
S_KNIGHT_DIE1	SPR_KNIG	8	6	NULL	S_KNIGHT_DIE2	
S_KNIGHT_DIE2	SPR_KNIG	9	6	A_HScream	S_KNIGHT_DIE3	
S_KNIGHT_DIE3	SPR_KNIG	10	6	NULL	S_KNIGHT_DIE4	
S_KNIGHT_DIE4	SPR_KNIG	11	6	A_NoBlocking	S_KNIGHT_DIE5	
S_KNIGHT_DIE5	SPR_KNIG	12	6	NULL	S_KNIGHT_DIE6	
S_KNIGHT_DIE6	SPR_KNIG	13	6	NULL	S_KNIGHT_DIE7	
S_KNIGHT_DIE7	SPR_KNIG	14	-1	NULL	S_NULL	
S_SPINAXE1	SPR_SPAX	32768	3	A_ContMobjSound	S_SPINAXE2	
S_SPINAXE2	SPR_SPAX	32769	3	NULL	S_SPINAXE3	
S_SPINAXE3	SPR_SPAX	32770	3	NULL	S_SPINAXE1	
S_SPINAXEX1	SPR_SPAX	32771	6	NULL	S_SPINAXEX2	
S_SPINAXEX2	SPR_SPAX	32772	6	NULL	S_SPINAXEX3	
S_SPINAXEX3	SPR_SPAX	32773	6	NULL	S_NULL	
S_REDAXE1	SPR_RAXE	32768	5	A_DripBlood	S_REDAXE2	
S_REDAXE2	SPR_RAXE	32769	5	A_DripBlood	S_REDAXE1	
S_REDAXEX1	SPR_RAXE	32770	6	NULL	S_REDAXEX2	
S_REDAXEX2	SPR_RAXE	32771	6	NULL	S_REDAXEX3	
S_REDAXEX3	SPR_RAXE	32772	6	NULL	S_NULL	
S_SRCR1_LOOK1	SPR_SRCR	0	10	A_Look	S_SRCR1_LOOK2	
S_SRCR1_LOOK2	SPR_SRCR	1	10	A_Look	S_SRCR1_LOOK1	
S_SRCR1_WALK1	SPR_SRCR	0	5	A_Sor1Chase	S_SRCR1_WALK2	
S_SRCR1_WALK2	SPR_SRCR	1	5	A_Sor1Chase	S_SRCR1_WALK3	
S_SRCR1_WALK3	SPR_SRCR	2	5	A_Sor1Chase	S_SRCR1_WALK4	
S_SRCR1_WALK4	SPR_SRCR	3	5	A_Sor1Chase	S_SRCR1_WALK1	
S_SRCR1_PAIN1	SPR_SRCR	16	6	A_Sor1Pain	S_SRCR1_WALK1	
S_SRCR1_ATK1	SPR_SRCR	16	7	A_FaceTarget	S_SRCR1_ATK2	
S_SRCR1_ATK2	SPR_SRCR	17	6	A_FaceTarget	S_SRCR1_ATK3	
S_SRCR1_ATK3	SPR_SRCR	18	10	A_Srcr1Attack	S_SRCR1_WALK1	
S_SRCR1_ATK4	SPR_SRCR	18	10	A_FaceTarget	S_SRCR1_ATK5	
S_SRCR1_ATK5	SPR_SRCR	16	7	A_FaceTarget	S_SRCR1_ATK6	
S_SRCR1_ATK6	SPR_SRCR	17	6	A_FaceTarget	S_SRCR1_ATK7	
S_SRCR1_ATK7	SPR_SRCR	18	10	A_Srcr1Attack	S_SRCR1_WALK1	
S_SRCR1_DIE1	SPR_SRCR	4	7	NULL	S_SRCR1_DIE2	
S_SRCR1_DIE2	SPR_SRCR	5	7	A_HScream	S_SRCR1_DIE3	
S_SRCR1_DIE3	SPR_SRCR	6	7	NULL	S_SRCR1_DIE4	
S_SRCR1_DIE4	SPR_SRCR	7	6	NULL	S_SRCR1_DIE5	
S_SRCR1_DIE5	SPR_SRCR	8	6	NULL	S_SRCR1_DIE6	
S_SRCR1_DIE6	SPR_SRCR	9	6	NULL	S_SRCR1_DIE7	
S_SRCR1_DIE7	SPR_SRCR	10	6	NULL	S_SRCR1_DIE8	
S_SRCR1_DIE8	SPR_SRCR	11	25	A_SorZap	S_SRCR1_DIE9	
S_SRCR1_DIE9	SPR_SRCR	12	5	NULL	S_SRCR1_DIE10	
S_SRCR1_DIE10	SPR_SRCR	13	5	NULL	S_SRCR1_DIE11	
S_SRCR1_DIE11	SPR_SRCR	14	4	NULL	S_SRCR1_DIE12	
S_SRCR1_DIE12	SPR_SRCR	11	20	A_SorZap	S_SRCR1_DIE13	
S_SRCR1_DIE13	SPR_SRCR	12	5	NULL	S_SRCR1_DIE14	
S_SRCR1_DIE14	SPR_SRCR	13	5	NULL	S_SRCR1_DIE15	
S_SRCR1_DIE15	SPR_SRCR	14	4	NULL	S_SRCR1_DIE16	
S_SRCR1_DIE16	SPR_SRCR	11	12	NULL	S_SRCR1_DIE17	
S_SRCR1_DIE17	SPR_SRCR	15	-1	A_SorcererRise	S_NULL	
S_SRCRFX1_1	SPR_FX14	32768	6	NULL	S_SRCRFX1_2	
S_SRCRFX1_2	SPR_FX14	32769	6	NULL	S_SRCRFX1_3	
S_SRCRFX1_3	SPR_FX14	32770	6	NULL	S_SRCRFX1_1	
S_SRCRFXI1_1	SPR_FX14	32771	5	NULL	S_SRCRFXI1_2	
S_SRCRFXI1_2	SPR_FX14	32772	5	NULL	S_SRCRFXI1_3	
S_SRCRFXI1_3	SPR_FX14	32773	5	NULL	S_SRCRFXI1_4	
S_SRCRFXI1_4	SPR_FX14	32774	5	NULL	S_SRCRFXI1_5	
S_SRCRFXI1_5	SPR_FX14	32775	5	NULL	S_NULL	
S_SOR2_RISE1	SPR_SOR2	0	4	NULL	S_SOR2_RISE2	
S_SOR2_RISE2	SPR_SOR2	1	4	NULL	S_SOR2_RISE3	
S_SOR2_RISE3	SPR_SOR2	2	4	A_SorRise	S_SOR2_RISE4	
S_SOR2_RISE4	SPR_SOR2	3	4	NULL	S_SOR2_RISE5	
S_SOR2_RISE5	SPR_SOR2	4	4	NULL	S_SOR2_RISE6	
S_SOR2_RISE6	SPR_SOR2	5	4	NULL	S_SOR2_RISE7	
S_SOR2_RISE7	SPR_SOR2	6	12	A_SorSightSnd	S_SOR2_WALK1	
S_SOR2_LOOK1	SPR_SOR2	12	10	A_Look	S_SOR2_LOOK2	
S_SOR2_LOOK2	SPR_SOR2	13	10	A_Look	S_SOR2_LOOK1	
S_SOR2_WALK1	SPR_SOR2	12	4	A_Chase	S_SOR2_WALK2	
S_SOR2_WALK2	SPR_SOR2	13	4	A_Chase	S_SOR2_WALK3	
S_SOR2_WALK3	SPR_SOR2	14	4	A_Chase	S_SOR2_WALK4	
S_SOR2_WALK4	SPR_SOR2	15	4	A_Chase	S_SOR2_WALK1	
S_SOR2_PAIN1	SPR_SOR2	16	3	NULL	S_SOR2_PAIN2	
S_SOR2_PAIN2	SPR_SOR2	16	6	A_Pain	S_SOR2_WALK1	
S_SOR2_ATK1	SPR_SOR2	17	9	A_Srcr2Decide	S_SOR2_ATK2	
S_SOR2_ATK2	SPR_SOR2	18	9	A_FaceTarget	S_SOR2_ATK3	
S_SOR2_ATK3	SPR_SOR2	19	20	A_Srcr2Attack	S_SOR2_WALK1	
S_SOR2_TELE1	SPR_SOR2	11	6	NULL	S_SOR2_TELE2	
S_SOR2_TELE2	SPR_SOR2	10	6	NULL	S_SOR2_TELE3	
S_SOR2_TELE3	SPR_SOR2	9	6	NULL	S_SOR2_TELE4	
S_SOR2_TELE4	SPR_SOR2	8	6	NULL	S_SOR2_TELE5	
S_SOR2_TELE5	SPR_SOR2	7	6	NULL	S_SOR2_TELE6	
S_SOR2_TELE6	SPR_SOR2	6	6	NULL	S_SOR2_WALK1	
S_SOR2_DIE1	SPR_SDTH	0	8	A_Sor2DthInit	S_SOR2_DIE2	
S_SOR2_DIE2	SPR_SDTH	1	8	NULL	S_SOR2_DIE3	
S_SOR2_DIE3	SPR_SDTH	2	8	A_SorDSph	S_SOR2_DIE4	
S_SOR2_DIE4	SPR_SDTH	3	7	NULL	S_SOR2_DIE5	
S_SOR2_DIE5	SPR_SDTH	4	7	NULL	S_SOR2_DIE6	
S_SOR2_DIE6	SPR_SDTH	5	7	A_Sor2DthLoop	S_SOR2_DIE7	
S_SOR2_DIE7	SPR_SDTH	6	6	A_SorDExp	S_SOR2_DIE8	
S_SOR2_DIE8	SPR_SDTH	7	6	NULL	S_SOR2_DIE9	
S_SOR2_DIE9	SPR_SDTH	8	18	NULL	S_SOR2_DIE10	
S_SOR2_DIE10	SPR_SDTH	9	6	A_NoBlocking	S_SOR2_DIE11	
S_SOR2_DIE11	SPR_SDTH	10	6	A_SorDBon	S_SOR2_DIE12	
S_SOR2_DIE12	SPR_SDTH	11	6	NULL	S_SOR2_DIE13	
S_SOR2_DIE13	SPR_SDTH	12	6	NULL	S_SOR2_DIE14	
S_SOR2_DIE14	SPR_SDTH	13	6	NULL	S_SOR2_DIE15	
S_SOR2_DIE15	SPR_SDTH	14	-1	A_HBossDeath	S_NULL	
S_SOR2FX1_1	SPR_FX16	32768	3	A_BlueSpark	S_SOR2FX1_2	
S_SOR2FX1_2	SPR_FX16	32769	3	A_BlueSpark	S_SOR2FX1_3	
S_SOR2FX1_3	SPR_FX16	32770	3	A_BlueSpark	S_SOR2FX1_1	
S_SOR2FXI1_1	SPR_FX16	32774	5	A_Explode	S_SOR2FXI1_2	
S_SOR2FXI1_2	SPR_FX16	32775	5	NULL	S_SOR2FXI1_3	
S_SOR2FXI1_3	SPR_FX16	32776	5	NULL	S_SOR2FXI1_4	
S_SOR2FXI1_4	SPR_FX16	32777	5	NULL	S_SOR2FXI1_5	
S_SOR2FXI1_5	SPR_FX16	32778	5	NULL	S_SOR2FXI1_6	
S_SOR2FXI1_6	SPR_FX16	32779	5	NULL	S_NULL	
S_SOR2FXSPARK1	SPR_FX16	32771	12	NULL	S_SOR2FXSPARK2	
S_SOR2FXSPARK2	SPR_FX16	32772	12	NULL	S_SOR2FXSPARK3	
S_SOR2FXSPARK3	SPR_FX16	32773	12	NULL	S_NULL	
S_SOR2FX2_1	SPR_FX11	32768	35	NULL	S_SOR2FX2_2	
S_SOR2FX2_2	SPR_FX11	32768	5	A_GenWizard	S_SOR2FX2_3	
S_SOR2FX2_3	SPR_FX11	32769	5	NULL	S_SOR2FX2_2	
S_SOR2FXI2_1	SPR_FX11	32770	5	NULL	S_SOR2FXI2_2	
S_SOR2FXI2_2	SPR_FX11	32771	5	NULL	S_SOR2FXI2_3	
S_SOR2FXI2_3	SPR_FX11	32772	5	NULL	S_SOR2FXI2_4	
S_SOR2FXI2_4	SPR_FX11	32773	5	NULL	S_SOR2FXI2_5	
S_SOR2FXI2_5	SPR_FX11	32774	5	NULL	S_NULL	
S_SOR2TELEFADE1	SPR_SOR2	6	8	NULL	S_SOR2TELEFADE2	
S_SOR2TELEFADE2	SPR_SOR2	7	6	NULL	S_SOR2TELEFADE3	
S_SOR2TELEFADE3	SPR_SOR2	8	6	NULL	S_SOR2TELEFADE4	
S_SOR2TELEFADE4	SPR_SOR2	9	6	NULL	S_SOR2TELEFADE5	
S_SOR2TELEFADE5	SPR_SOR2	10	6	NULL	S_SOR2TELEFADE6	
S_SOR2TELEFADE6	SPR_SOR2	11	6	NULL	S_NULL	
S_MNTR_LOOK1	SPR_MNTR	0	10	A_Look	S_MNTR_LOOK2	
S_MNTR_LOOK2	SPR_MNTR	1	10	A_Look	S_MNTR_LOOK1	
S_MNTR_WALK1	SPR_MNTR	0	5	A_Chase	S_MNTR_WALK2	
S_MNTR_WALK2	SPR_MNTR	1	5	A_Chase	S_MNTR_WALK3	
S_MNTR_WALK3	SPR_MNTR	2	5	A_Chase	S_MNTR_WALK4	
S_MNTR_WALK4	SPR_MNTR	3	5	A_Chase	S_MNTR_WALK1	
S_MNTR_ATK1_1	SPR_MNTR	21	10	A_FaceTarget	S_MNTR_ATK1_2	
S_MNTR_ATK1_2	SPR_MNTR	22	7	A_FaceTarget	S_MNTR_ATK1_3	
S_MNTR_ATK1_3	SPR_MNTR	23	12	A_MinotaurAtk1	S_MNTR_WALK1	
S_MNTR_ATK2_1	SPR_MNTR	21	10	A_MinotaurDecide	S_MNTR_ATK2_2	
S_MNTR_ATK2_2	SPR_MNTR	24	4	A_FaceTarget	S_MNTR_ATK2_3	
S_MNTR_ATK2_3	SPR_MNTR	25	9	A_MinotaurAtk2	S_MNTR_WALK1	
S_MNTR_ATK3_1	SPR_MNTR	21	10	A_FaceTarget	S_MNTR_ATK3_2	
S_MNTR_ATK3_2	SPR_MNTR	22	7	A_FaceTarget	S_MNTR_ATK3_3	
S_MNTR_ATK3_3	SPR_MNTR	23	12	A_MinotaurAtk3	S_MNTR_WALK1	
S_MNTR_ATK3_4	SPR_MNTR	23	12	NULL	S_MNTR_ATK3_1	
S_MNTR_ATK4_1	SPR_MNTR	20	2	A_MinotaurCharge	S_MNTR_ATK4_1	
S_MNTR_PAIN1	SPR_MNTR	4	3	NULL	S_MNTR_PAIN2	
S_MNTR_PAIN2	SPR_MNTR	4	6	A_Pain	S_MNTR_WALK1	
S_MNTR_DIE1	SPR_MNTR	5	6	NULL	S_MNTR_DIE2	
S_MNTR_DIE2	SPR_MNTR	6	5	NULL	S_MNTR_DIE3	
S_MNTR_DIE3	SPR_MNTR	7	6	A_HScream	S_MNTR_DIE4	
S_MNTR_DIE4	SPR_MNTR	8	5	NULL	S_MNTR_DIE5	
S_MNTR_DIE5	SPR_MNTR	9	6	NULL	S_MNTR_DIE6	
S_MNTR_DIE6	SPR_MNTR	10	5	NULL	S_MNTR_DIE7	
S_MNTR_DIE7	SPR_MNTR	11	6	NULL	S_MNTR_DIE8	
S_MNTR_DIE8	SPR_MNTR	12	5	A_NoBlocking	S_MNTR_DIE9	
S_MNTR_DIE9	SPR_MNTR	13	6	NULL	S_MNTR_DIE10	
S_MNTR_DIE10	SPR_MNTR	14	5	NULL	S_MNTR_DIE11	
S_MNTR_DIE11	SPR_MNTR	15	6	NULL	S_MNTR_DIE12	
S_MNTR_DIE12	SPR_MNTR	16	5	NULL	S_MNTR_DIE13	
S_MNTR_DIE13	SPR_MNTR	17	6	NULL	S_MNTR_DIE14	
S_MNTR_DIE14	SPR_MNTR	18	5	NULL	S_MNTR_DIE15	
S_MNTR_DIE15	SPR_MNTR	19	-1	A_HBossDeath	S_NULL	
S_MNTRFX1_1	SPR_FX12	32768	6	NULL	S_MNTRFX1_2	
S_MNTRFX1_2	SPR_FX12	32769	6	NULL	S_MNTRFX1_1	
S_MNTRFXI1_1	SPR_FX12	32770	5	NULL	S_MNTRFXI1_2	
S_MNTRFXI1_2	SPR_FX12	32771	5	NULL	S_MNTRFXI1_3	
S_MNTRFXI1_3	SPR_FX12	32772	5	NULL	S_MNTRFXI1_4	
S_MNTRFXI1_4	SPR_FX12	32773	5	NULL	S_MNTRFXI1_5	
S_MNTRFXI1_5	SPR_FX12	32774	5	NULL	S_MNTRFXI1_6	
S_MNTRFXI1_6	SPR_FX12	32775	5	NULL	S_NULL	
S_MNTRFX2_1	SPR_FX13	0	2	A_MntrFloorFire	S_MNTRFX2_1	
S_MNTRFXI2_1	SPR_FX13	32776	4	A_Explode	S_MNTRFXI2_2	
S_MNTRFXI2_2	SPR_FX13	32777	4	NULL	S_MNTRFXI2_3	
S_MNTRFXI2_3	SPR_FX13	32778	4	NULL	S_MNTRFXI2_4	
S_MNTRFXI2_4	SPR_FX13	32779	4	NULL	S_MNTRFXI2_5	
S_MNTRFXI2_5	SPR_FX13	32780	4	NULL	S_NULL	
S_MNTRFX3_1	SPR_FX13	32771	4	NULL	S_MNTRFX3_2	
S_MNTRFX3_2	SPR_FX13	32770	4	NULL	S_MNTRFX3_3	
S_MNTRFX3_3	SPR_FX13	32769	5	NULL	S_MNTRFX3_4	
S_MNTRFX3_4	SPR_FX13	32770	5	NULL	S_MNTRFX3_5	
S_MNTRFX3_5	SPR_FX13	32771	5	NULL	S_MNTRFX3_6	
S_MNTRFX3_6	SPR_FX13	32772	5	NULL	S_MNTRFX3_7	
S_MNTRFX3_7	SPR_FX13	32773	4	NULL	S_MNTRFX3_8	
S_MNTRFX3_8	SPR_FX13	32774	4	NULL	S_MNTRFX3_9	
S_MNTRFX3_9	SPR_FX13	32775	4	NULL	S_NULL	
S_AKYY1	SPR_AKYY	32768	3	NULL	S_AKYY2	
S_AKYY2	SPR_AKYY	32769	3	NULL	S_AKYY3	
S_AKYY3	SPR_AKYY	32770	3	NULL	S_AKYY4	
S_AKYY4	SPR_AKYY	32771	3	NULL	S_AKYY5	
S_AKYY5	SPR_AKYY	32772	3	NULL	S_AKYY6	
S_AKYY6	SPR_AKYY	32773	3	NULL	S_AKYY7	
S_AKYY7	SPR_AKYY	32774	3	NULL	S_AKYY8	
S_AKYY8	SPR_AKYY	32775	3	NULL	S_AKYY9	
S_AKYY9	SPR_AKYY	32776	3	NULL	S_AKYY10	
S_AKYY10	SPR_AKYY	32777	3	NULL	S_AKYY1	
S_BKYY1	SPR_BKYY	32768	3	NULL	S_BKYY2	
S_BKYY2	SPR_BKYY	32769	3	NULL	S_BKYY3	
S_BKYY3	SPR_BKYY	32770	3	NULL	S_BKYY4	
S_BKYY4	SPR_BKYY	32771	3	NULL	S_BKYY5	
S_BKYY5	SPR_BKYY	32772	3	NULL	S_BKYY6	
S_BKYY6	SPR_BKYY	32773	3	NULL	S_BKYY7	
S_BKYY7	SPR_BKYY	32774	3	NULL	S_BKYY8	
S_BKYY8	SPR_BKYY	32775	3	NULL	S_BKYY9	
S_BKYY9	SPR_BKYY	32776	3	NULL	S_BKYY10	
S_BKYY10	SPR_BKYY	32777	3	NULL	S_BKYY1	
S_CKYY1	SPR_CKYY	32768	3	NULL	S_CKYY2	
S_CKYY2	SPR_CKYY	32769	3	NULL	S_CKYY3	
S_CKYY3	SPR_CKYY	32770	3	NULL	S_CKYY4	
S_CKYY4	SPR_CKYY	32771	3	NULL	S_CKYY5	
S_CKYY5	SPR_CKYY	32772	3	NULL	S_CKYY6	
S_CKYY6	SPR_CKYY	32773	3	NULL	S_CKYY7	
S_CKYY7	SPR_CKYY	32774	3	NULL	S_CKYY8	
S_CKYY8	SPR_CKYY	32775	3	NULL	S_CKYY9	
S_CKYY9	SPR_CKYY	32776	3	NULL	S_CKYY1	
S_AMG1	SPR_AMG1	0	-1	NULL	S_NULL	
S_AMG2_1	SPR_AMG2	0	4	NULL	S_AMG2_2	
S_AMG2_2	SPR_AMG2	1	4	NULL	S_AMG2_3	
S_AMG2_3	SPR_AMG2	2	4	NULL	S_AMG2_1	
S_AMM1	SPR_AMM1	0	-1	NULL	S_NULL	
S_AMM2	SPR_AMM2	0	-1	NULL	S_NULL	
S_AMC1	SPR_AMC1	0	-1	NULL	S_NULL	
S_AMC2_1	SPR_AMC2	0	5	NULL	S_AMC2_2	
S_AMC2_2	SPR_AMC2	1	5	NULL	S_AMC2_3	
S_AMC2_3	SPR_AMC2	2	5	NULL	S_AMC2_1	
S_AMS1_1	SPR_AMS1	0	5	NULL	S_AMS1_2	
S_AMS1_2	SPR_AMS1	1	5	NULL	S_AMS1_1	
S_AMS2_1	SPR_AMS2	0	5	NULL	S_AMS2_2	
S_AMS2_2	SPR_AMS2	1	5	NULL	S_AMS2_1	
S_AMP1_1	SPR_AMP1	0	4	NULL	S_AMP1_2	
S_AMP1_2	SPR_AMP1	1	4	NULL	S_AMP1_3	
S_AMP1_3	SPR_AMP1	2	4	NULL	S_AMP1_1	
S_AMP2_1	SPR_AMP2	0	4	NULL	S_AMP2_2	
S_AMP2_2	SPR_AMP2	1	4	NULL	S_AMP2_3	
S_AMP2_3	SPR_AMP2	2	4	NULL	S_AMP2_1	
S_AMB1_1	SPR_AMB1	0	4	NULL	S_AMB1_2	
S_AMB1_2	SPR_AMB1	1	4	NULL	S_AMB1_3	
S_AMB1_3	SPR_AMB1	2	4	NULL	S_AMB1_1	
S_AMB2_1	SPR_AMB2	0	4	NULL	S_AMB2_2	
S_AMB2_2	SPR_AMB2	1	4	NULL	S_AMB2_3	
S_AMB2_3	SPR_AMB2	2	4	NULL	S_AMB2_1	
S_SND_WIND	SPR_AMG1	0	100	A_ESound	S_SND_WIND	
S_SND_WATERFALL	SPR_AMG1	0	85	A_ESound	S_SND_WATERFALL	

